2032|4166009118710000114847161620057407160116973828976
2033|4166009118720000033243161620016607160116769663286
2034|4166009118730000041325161620020607160116978688929
2035|4166009118740000120800161620060407160116976807779
2036|4166009118750000108178161620054007160116980658503
2037|4166009118760000117823161620058907160116979863763
2038|4166009118770000057440161620028707160116667771564
2039|4166009118780000027075161620013507160118374793004
2040|4166009118790000071067161620035507160116971754968
2041|4166009118800000049017161620024507160116979763526
2042|4166009118810000079933161620039907160116980712637
2043|4166009118820000074867161620037407160116976761077
2044|4166009118830000087753161620043807160116977907403
2045|4166009118840000091838161620045907160116979663330
2046|4166009118850000072967161620036407160116979688288
2047|4166009118860000064733161620032307160116680666967
2048|4166009118870000055033161620027507160116979665020
2049|4166009118880000214320161620107107160116973871280
2050|4166009118890000056237161620028107160116971722138
2051|4166009118900000097285161620048607160116973728075
2052|4166009118910000063467161620031707160116590664663
2053|4166009118920000073600161620036807160116979701212
2054|4166009118930000072333161620036107160116674757397
2055|4166009118940000069673161620034807160116770901637
2056|4166009118950000066000161620033007160116775777606
2057|4166009118960000072333161620036107160116975838724
2058|4166009118970000117823161620058907160116972880085
2059|4166009118980000036100161620018007160116976702299
2060|4166009118990000049017161620024507160118285891825
2061|4166009119000000079933161620039907160116983780237
2062|4166009119010000072333161620036107160116981650143
2063|4166009119020000055033161620027507160116768879745
2064|4166009119030000104667161620052307160116970741235
2065|4166009119040000059667161620029807160116780759128
2066|4166009119050000055033161620027507160116687771905
2067|4166009119060000059667161620029807160116976884641
2068|4166009119070000051423161620025707160118590662337
2069|4166009119080000040375161620020107160116872765591
2070|4166009119090000041797161620020807160118479690556
2071|4166009119100000057440161620028707160116977892158
2072|4166009119110000071700161620035807160116771797381
2073|4166009119120000058400161620029207160116583829319
2074|4166009119130000153543161620076707160116980657908
2075|4166009119140000120800161620060407160116983708362
2076|4166009119150000052627161620026307160116582759731
2077|4166009119160000153543161620076707160116975742163
2078|4166009119170000059160161620029507160116676668778
2079|4166009119180000110902161620055407160116979741908
2080|4166009119190000050313161620025107160118471824407
2081|4166009119200000114847161620057407160116975810941
2082|4166009119210000069800161620034907160116974789900
2083|4166009119220000065400161620032707160116978840482
2084|4166009119230000031350161620015607160116977738195
2085|4166009119240000041797161620020807160116665697475
2086|4166009119250000142381161620071107160116974853208
2087|4166009119260000063467161620031707160116671890445
2088|4166009119270000071700161620035807160116970828249
2089|4166009119280000110766161620055307160116974890552
2090|4166009119290000093200161620046607160116982854535
2091|4166009119300000028113161620014007160118284889834
2092|4166009119310000042085161620021007160116788844138
2093|4166009119320000114847161620057407160116973909485
2094|4166009119330000098238161620049107160116973907464
2095|4166009119340000100008161620050007160116870836978
2096|4166009119350000138660161620069307160116981792690
2097|4166009119360000114847161620057407160116981659112
2098|4166009119370000231350161620115607160116884740568
2099|4166009119380000061693161620030807160116779896277
2100|4166009119390000069800161620034907160116973714907
2101|4166009119400000034200161620017107160116983761518
2102|4166009119410000022604161620011307160118388855576
2103|4166009119420000102732161620051307160116975693383
2104|4166009119430000038373161620019107160118571672129
2105|4166009119440000058042161620029007160116682682937
2106|4166009119450000091838161620045907160116979669396
2107|4166009119460000047813161620023907160118370818364
2108|4166009119470000022800161620011407160116575703494
2109|4166009119480000079933161620039907160116973890292
2110|4166009119490000114847161620057407160116971884562
2111|4166009119500000074867161620037407160116982862653
2112|4166009119510000074867161620037407160116974664052
2113|4166009119520000106817161620053407160116978664873
2114|4166009119530000086392161620043107160116980847853
2115|4166009119540000043842161620021907160118366835681
2116|4166009119550000052627161620026307160118379840337
2117|4166009119560000043700161620021807160116972906788
2118|4166009119570000047813161620023907160116785820305
2119|4166009119580000091838161620045907160116979721007
2120|4166009119590000059667161620029807160116978774324
2121|4166009119600000091838161620045907160116981805106
2122|4166009119610000027550161620013707160116788881238
2123|4166009119620000074867161620037407160116978750018
2124|4166009119630000114847161620057407160116972757581
2125|4166009119640000049739161620024807160116566737329
2126|4166009119650000079933161620039907160116979657611
2127|4166009119660000059667161620029807160116582704723
2128|4166009119670000106817161620053407160116977782296
2129|4166009119680000113358161620056607160116979718178
2130|4166009119690000030963161620015407160118665802715
2131|4166009119700000022983161620011407160118267784901
2132|4166009119710000052145161620026007160116782775350
2133|4166009119720000041325161620020607160116978776984
2134|4166009119730000078033161620039007160116981857512
2135|4166009119740000110902161620055407160116975660983
2136|4166009119750000079933161620039907160116978803521
2137|4166009119760000137988161620068907160116973872610
2138|4166009119770000032775161620016307160116588827144
2139|4166009119780000036765161620018307160118768848376
2140|4166009119790000018585161620009207160118570753912
2141|4166009119800000073600161620036807160116981882686
2142|4166009119810000055033161620027507160116776708255
2143|4166009119820000083733161620041807160116878685196
2144|4166009119830000079933161620039907160116978821002
2145|4166009119840000074100161620037007160116972782579
2146|4166009119850000064733161620032307160116668906750
2147|4166009119860000079933161620039907160116973681151
2148|4166009119870000028683161620014307160118273875782
2149|4166009119880000027543161620013707160116572873988
2150|4166009119890000117823161620058907160116976810041
2151|4166009119900000079933161620039907160116982795794
2152|4166009119910000012771161620006307160118474776479
2153|4166009119920000093745161620046807160116883761904
2154|4166009119930000114847161620057407160116979739285
2155|4166009119940000036338161620018107160116965739879
2156|4166009119950000027550161620013707160116682865226
2157|4166009119960000028975161620014407160116688776000
2158|4166009119970000055033161620027507160116586897237
2159|4166009119980000120800161620060407160116979769615
2160|4166009119990000125116161620062507160116972848349
2161|4166009120000000062200161620031107160116687688984
2162|4166009120010000135683161620067807160116980655243
2163|4166009120020000105455161620052707160116971888368
2164|4166009120030000078375161620039107160116781741652
2165|4166009120040000029450161620014707160116976751881
2166|4166009120050000052627161620026307160116977781209
2167|4166009120060000110902161620055407160116979799749
2168|4166009120070000031350161620015607160116977738278
2169|4166009120080000064733161620032307160116772773526
2170|4166009120090000104093161620052007160116980891770
2171|4166009120100000110902161620055407160116976778649
2172|4166009120110000106817161620053407160116979739118
2173|4166009120120000093200161620046607160116979781366
2174|4166009120130000143125161620071507160116979830956
2175|4166009120140000077400161620038707160116982742587
2176|4166009120150000053830161620026907160116967889994
2177|4166009120160000036813161620018407160116886835093
2178|4166009120170000064733161620032307160116889804760
2179|4166009120180000074867161620037407160116976841245
2180|4166009120190000034953161620017407160116567752784
2181|4166009120200000074867161620037407160116677819379
2182|4166009120210000019950161620009907160118387720328
2183|4166009120220000047500161620023707160116976864104
2184|4166009120230000061820161620030907160116784814490
2185|4166009120240000090477161620045207160116881824773
2186|4166009120250000064227161620032107160116884708820
2187|4166009120260000041860161620020907160116983690142
2188|4166009120270000052627161620026307160118475766702
2189|4166009120280000116335161620058107160116980757721
2190|4166009120290000114847161620057407160116973670293
2191|4166009120300000052867161620026407160116775698246
2192|4166009120310000098647161620049307160116965744894
2193|4166009120320000111583161620055707160117065871060
2194|4166009120330000237263161620118607160116975821624
2195|4166009120340000149078161620074507160116982757920
2196|4166009120350000085030161620042507160117073758866
2197|4166009120360000051423161620025707160116578697043
2198|4166009120370000069800161620034907160116980698035
2199|4166009120380000077400161620038707160116978703464
2200|4166009120390000079933161620039907160116978841881
2201|4166009120400000081200161620040607160116972782528
2202|4166009120410000083733161620041807160116973695142
2203|4166009120420000120800161620060407160116972692192
2204|4166009120430000074867161620037407160116973758808
2205|4166009120440000038808161620019407160118485777150
2206|4166009120450000076387161620038107160116882719766
2207|4166009120460000077400161620038707160116978883581
2208|4166009120470000106817161620053407160116982719689
2209|4166009120480000055033161620027507160116982810264
2210|4166009120490000097285161620048607160116974814951
2211|4166009120500000074867161620037407160116977650097
2212|4166009120510000057440161620028707160116971679536
2213|4166009120520000093200161620046607160116974709093
2214|4166009120530000076133161620038007160116978907777
2215|4166009120540000074867161620037407160116979658329
2216|4166009120550000120800161620060407160116980815146
2217|4166009120560000055908161620027907160116980848361
2218|4166009120570000079933161620039907160116971773143
2219|4166009120580000074867161620037407160116979760600
2220|4166009120590000046610161620023307160116886741407
2221|4166009120600000082467161620041207160116773815806
2222|4166009120610000116335161620058107160116978752971
2223|4166009120620000023553161620011707160118373721472
2224|4166009120630000039140161620019507160116971891881
2225|4166009120640000072967161620036407160116981885239
2226|4166009120650000107160161620053507160116981659585
2227|4166009120660000074867161620037407160116973865274
2228|4166009120670000073600161620036807160116890675436
2229|4166009120680000069800161620034907160116974786465
2230|4166009120690000046129161620023007160116684848467
2231|4166009120700000093200161620046607160116978857300
2232|4166009120710000077400161620038707160116975745237
2233|4166009120720000076133161620038007160116973768384
2234|4166009120730000040993161620020407160116775772427
2235|4166009120740000047813161620023907160118671683829
2236|4166009120750000108178161620054007160116967687284
2237|4166009120760000102732161620051307160116883841713
2238|4166009120770000056237161620028107160116786742644
2239|4166009120780000079933161620039907160116971722046
2240|4166009120790000069800161620034907160116978774172
2241|4166009120800000049017161620024507160116980765148
2242|4166009120810000091838161620045907160116982887508
2243|4166009120820000057440161620028707160116979665895
2244|4166009120830000050822161620025407160116578805713
2245|4166009120840000055033161620027507160116769663588
2246|4166009120850000011163161620005507160118687880675
2247|4166009120860000052627161620026307160116978836525
2248|4166009120870000022755161620011307160116668849049
2249|4166009120880000121991161620060907160116977766609
2250|4166009120890000059667161620029807160116978702379
2251|4166009120900000058400161620029207160116867715105
2252|4166009120910000041860161620020907160116975761134
2253|4166009120920000098647161620049307160116870738267
2254|4166009120930000079933161620039907160116982767793
2255|4166009120940000043000161620021507160116589876802
2256|4166009120950000057681161620028807160116789833961
2257|4166009120960000074867161620037407160116977866346
2258|4166009120970000033243161620016607160116773802500
2259|4166009120980000052867161620026407160116778783175
2260|4166009120990000018525161620009207160118275831803
2261|4166009121000000074867161620037407160116982737266
2262|4166009121010000097375161620048607160116974688223
2263|4166009121020000255733161620127807160116884719513
2264|4166009121030000074867161620037407160116974840611
2265|4166009121040000042519161620021207160116580666045
2266|4166009121050000074867161620037407160116978665894
2267|4166009121060000081200161620040607160116976727230
2268|4166009121070000022755161620011307160116679892390
2269|4166009121080000055033161620027507160116980696803
2270|4166009121090000049017161620024507160116982852745
2271|4166009121100000047693161620023807160116672731205
2272|4166009121110000052627161620026307160116975726805
2273|4166009121120000057440161620028707160116972879315
2274|4166009121130000060173161620030007160116673821315
2275|4166009121140000074867161620037407160116978832456
2276|4166009121150000113358161620056607160116981697037
2277|4166009121160000086392161620043107160116882801340
2278|4166009121170000046610161620023307160116570817995
2279|4166009121180000051423161620025707160116569804024
2280|4166009121190000163868161620081907160116980870967
2281|4166009121200000090725161620045307160118870900566
2282|4166009121210000060300161620030107160116678736098
2283|4166009121220000083733161620041807160116973693608
2284|4166009121230000072333161620036107160116983654198
2285|4166009121240000043000161620021507160118680896572
2286|4166009121250000055033161620027507160116978674332
2287|4166009121260000057440161620028707160116979719717
2288|4166009121270000125116161620062507160116974824404
2289|4166009121280000059033161620029507160116678734817
2290|4166009121290000098647161620049307160116977722394
2291|
2292|4166009121310000079933161620039907160116977805393
2293|4166009121320000075905161620037907160116977696915
2294|4166009121330000080567161620040207160116979685879
2295|4166009121340000066595161620033207160116973783597
2296|4166009121350000113358161620056607160116976695441
2297|4166009121360000055033161620027507160116688750695
2298|4166009121370000114847161620057407160116974867447
2299|4166009121380000038238161620019107160118378698408
2300|4166009121390000034383161620017107160116769741046
2301|4166009121400000053830161620026907160118467671747
2302|4166009121410000064733161620032307160116976897097
2303|4166009121420000045600161620022807160116672857126
2304|4166009121430000063467161620031707160116780904833
2305|4166009121440000075003161620037507160116785787084
2306|4166009121450000047500161620023707160116978821840
2307| 0416600912146000006980016162003490716011698267363
2308|4166009121470000062707161620031307160116689714331
2309|4166009121480000067403161620033707160116790796697
2310|4166009121490000114847161620057407160116972772171
2311|4166009121500000074867161620037407160116973709746
2312|4166009121510000117823161620058907160116979701421
2313|4166009121520000073600161620036807160116587711754
2314|4166009121530000054071161620027007160118785690096
2315|4166009121540000059667161620029807160116981725557
2316|4166009121550000052627161620026307160116972663375
2317|4166009121560000036100161620018007160116978790277
2318|4166009121570000064733161620032307160116980905847
2319|4166009121580000074867161620037407160116973710243
2320|4166009121590000091838161620045907160116981737222
2321|4166009121600000059160161620029507160116667828172
2322|4166009121610000029450161620014707160116782796812
2323|4166009121620000114847161620057407160116979706918
2324|4166009121630000072333161620036107160116979881214
2325|4166009121640000125116161620062507160116980789763
2326|4166009121650000059667161620029807160116981679118
2327|4166009121660000059667161620029807160116982762813
2328|4166009121670000142381161620071107160116972803719
2329|4166009121680000030400161620015207160116970861938
2330|4166009121690000055033161620027507160116772902839
2331|4166009121700000100145161620050007160116977781236
2332|4166009121710000047500161620023707160116983714341
2333|4166009121720000123330161620061607160116982744586
2334|4166009121730000106817161620053407160116980849018
2335|4166009121740000057440161620028707160116973730148
2336|4166009121750000150567161620075207160116977905348
2337|4166009121760000036100161620018007160116977745862
2338|4166009121770000059667161620029807160118466771953
2339|4166009121780000088900161620044407160116671777289
2340|4166009121790000048295161620024107160118480820766
2341|4166009121800000163868161620081907160116978872252
2342|4166009121810000135683161620067807160116973709598
2343|4166009121820000045166161620022507160118381887514
2344|4166009121830000055908161620027907160116980870901
2345|4166009121840000093200161620046607160116979772485
2346|4166009121850000117823161620058907160116974748366
2347|4166009121860000097285161620048607160116973669072
2348|4166009121870000055033161620027507160116972788641
2349|4166009121880000074867161620037407160116982719018
2350|4166009121890000057440161620028707160116976895059
2351|4166009121900000075500161620037707160116575691915
2352|4166009121910000069800161620034907160116975795956
2353|4166009121920000029823161620014907160118473691988
2354|4166009121930000073600161620036807160116981670564
2355|4166009121940000074867161620037407160116979719722
2356|4166009121950000074867161620037407160116979728068
2357|4166009121960000292308161620146107160116982703434
2358|4166009121970000119312161620059607160116975895980
2359|4166009121980000076133161620038007160116977679638
2360|4166009121990000090477161620045207160116977848724
2361|4166009122000000120800161620060407160116981782740
2362|4166009122010000091838161620045907160116978689750
2363|4166009122020000041325161620020607160116975654756
2364|4166009122030000101370161620050607160116982870230
2365|4166009122040000074867161620037407160116980727473
2366|4166009122050000064733161620032307160116872738541
2367|4166009122060000091838161620045907160116976905267
2368|4166009122070000158008161620079007160116981724492
2369|4166009122080000121991161620060907160116980700096
2370|4166009122090000073347161620036607160116888859511
2371|4166009122100000105455161620052707160116980662034
2372|4166009122110000110902161620055407160116972851691
2373|4166009122120000090477161620045207160116981661066
2374|4166009122130000069800161620034907160116978771555
2375|4166009122140000046129161620023007160116682835644
2376|4166009122150000106817161620053407160116975893409
2377|4166009122160000064733161620032307160116882715148
2378|4166009122170000036100161620018007160116977664001
2379|4166009122180000091838161620045907160116972719645
2380|4166009122190000114847161620057407160116980848797
2381|4166009122200000104093161620052007160116982706256
2382|4166009122210000120800161620060407160116979730396
2383|4166009122220000091838161620045907160116976722928
2384|4166009122230000076133161620038007160116973829972
2385|4166009122240000028683161620014307160116569883775
2386|4166009122250000042519161620021207160116572656818
2387|4166009122260000142381161620071107160116975778373
2388|4166009122270000079933161620039907160116971844970
2389|4166009122280000091838161620045907160116975686951
2390|4166009122290000136130161620068007160116976682611
2391|4166009122300000083733161620041807160116973893480
2392|4166009122310000072967161620036407160116976675141
2393|4166009122320000052627161620026307160116979788636
2394|4166009122330000079933161620039907160116977655936
2395|4166009122340000106817161620053407160116973756455
2396|4166009122350000055033161620027507160116971879590
2397|4166009122360000052627161620026307160116579832250
2398|4166009122370000074867161620037407160116973909659
2399|4166009122380000113358161620056607160116983677354
2400|4166009122390000077400161620038707160116978891480
2401|4166009122400000143869161620071907160116981806247
2402|4166009122410000093200161620046607160116978755470
2403|4166009122420000101370161620050607160116871686744
2404|4166009122430000074867161620037407160116978842656
2405|4166009122440000020738161620010307160118385681061
2406|4166009122450000094562161620047207160116879854116
2407|4166009122460000073600161620036807160116983859631
2408|4166009122470000059667161620029807160116980857911
2409|4166009122480000045407161620022707160116573891885
2410|4166009122490000093200161620046607160116981769625
2411|4166009122500000064733161620032307160116875883884
2412|4166009122510000077400161620038707160116976862741
2413|4166009122520000044203161620022107160118373858784
2414|4166009122530000077400161620038707160116976761043
2415|4166009122540000079933161620039907160116974825738
2416|4166009122550000072333161620036107160116974725371
2417|4166009122560000069800161620034907160116978869936
2418|4166009122570000055033161620027507160116972670734
2419|4166009122580000051423161620025707160116581650863
2420|4166009122590000116335161620058107160116980849079
2421|4166009122600000150567161620075207160116981705177
2422|4166009122610000069167161620034507160116687744795
2423|4166009122620000074867161620037407160116978816265
2424|4166009122630000074867161620037407160116980752534
2425|4166009122640000117823161620058907160116980891472
2426|4166009122650000043963161620021907160116574871165
2427|4166009122660000117823161620058907160116975843861
2428|4166009122670000094562161620047207160116881717375
2429|4166009122680000053830161620026907160116579875341
2430|4166009122690000079933161620039907160116981678295
2431|4166009122700000074867161620037407160116882861134
2432|4166009122710000097285161620048607160116972694947
2433|4166009122720000081200161620040607160116976843530
2434|4166009122730000116335161620058107160116978802572
2435|4166009122740000158008161620079007160116980763294
2436|4166009122750000120800161620060407160116981708278
2437|4166009122760000143869161620071907160116973759048
2438|4166009122770000086392161620043107160116883669687
2439|4166009122780000052627161620026307160116790760004
2440|4166009122790000119312161620059607160116973809222
2441|4166009122800000114847161620057407160116978732134
2442|4166009122810000026363161620013107160116666815182
2443|4166009122820000077710161620038807160116881703515
2444|4166009122830000149078161620074507160116979898073
2445|4166009122840000074867161620037407160116980668745
2446|4166009122850000043700161620021807160116973766228
2447|4166009122860000041325161620020607160116883777482
2448|4166009122870000091838161620045907160116972704285
2449|4166009122880000079933161620039907160116978733011
2450|4166009122890000079933161620039907160116982736837
2451|4166009122900000059667161620029807160116971896677
2452|4166009122910000042519161620021207160116679707037
2453|4166009122920000054432161620027207160116577787071
2454|4166009122930000042519161620021207160117278750922
2455|4166009122940000117823161620058907160116974876119
2456|4166009122950000074867161620037407160116978899102
2457|4166009122960000150567161620075207160116976772918
2458|4166009122970000045166161620022507160116775827679
2459|4166009122980000100008161620050007160116982805804
2460|4166009122990000100008161620050007160116881753623
2461|4166009123000000055033161620027507160116665683253
2462|4166009123010000114847161620057407160116980846184
2463|4166009123020000110902161620055407160116976909700
2464|4166009123030000034383161620017107160116689856371
2465|4166009123040000052627161620026307160118473687530
2466|4166009123050000031350161620015607160116977738109
2467|4166009123060000072333161620036107160116973825351
2468|4166009123070000103276161620051607160116969715454
2469|4166009123080000069800161620034907160116972836042
2470|4166009123090000088018161620044007160117965679098
2471|4166009123100000083733161620041807160116975778386
2472|4166009123110000090477161620045207160116973823291
2473|4166009123120000114847161620057407160116980822618
2474|4166009123130000028113161620014007160118283771402
2475|4166009123140000079933161620039907160116974667112
2476|4166009123150000117823161620058907160116973661230
2477|4166009123160000052627161620026307160116971888745
2478|4166009123170000076133161620038007160116975721103
2479|4166009123180000043700161620021807160116973662668
2480|4166009123190000039390161620019607160116976862428
2481|4166009123200000047232161620023607160116873763308
2482|4166009123210000110902161620055407160116980734667
2483|4166009123220000055033161620027507160116683845452
2484|4166009123230000035625161620017807160118772687852
2485|4166009123240000016970161620008407160118365668165
2486|4166009123250000093745161620046807160116886750250
2487|4166009123260000093200161620046607160116866767501
2488|4166009123270000077400161620038707160116975700207
2489|4166009123280000079933161620039907160116982699421
2490|4166009123290000074867161620037407160116973751681
2491|4166009123300000091675161620045807160116980845664
2492|4166009123310000055635161620027807160116688667885
2493|4166009123320006268600161623134307160116967847897
2494|4166009123330000041797161620020807160118467652539
2495|4166009123340000064353161620032107160116685788498
2496|4166009123350000114847161620057407160116976880455
2497|4166009123360000069800161620034907160116980883587
2498|4166009123370000033725161620016807160118376833765
2499|4166009123380000025833161620012907160116579791346
2500|4166009123390000052627161620026307160118870835827
2501|4166009123400000017253161620008607160118877779800
2502|4166009123410000081605161620040807160116585696950
2503|4166009123420000077400161620038707160116777722405
2504|4166009123430000101370161620050607160116980816593
2505|4166009123440000030963161620015407160118482696271
2506|4166009123450000053830161620026907160118368728144
2507|4166009123460000135683161620067807160116971778122
2508|4166009123470000051784161620025807160118468659883
2509|4166009123480000022983161620011407160118587759452
2510|4166009123490000048403161620024207160116582789610
2511|4166009123500000119312161620059607160116975792304
2512|4166009123510000040850161620020407160116977847285
2513|4166009123520000069800161620034907160116978733713
2514|4166009123530000072333161620036107160116768697782
2515|4166009123540000039992161620019907160116889671043
2516|4166009123550000042750161620021307160116786872777
2517|4166009123560000042398161620021107160116778743453
2518|4166009123570000117823161620058907160116983855750
2519|4166009123580000132430161620066207160116981774230
2520|4166009123590000028113161620014007160118384794335
2521|4166009123600000120800161620060407160116982663556
2522|4166009123610000074867161620037407160116976840076
2523|4166009123620000032673161620016307160118373737379
2524|4166009123630000153543161620076707160116980818857
2525|4166009123640000083733161620041807160116881651338
2526|4166009123650000097285161620048607160116972906795
2527|4166009123660000034383161620017107160116767800693
2528|4166009123670000110902161620055407160116980666081
2529|4166009123680000116335161620058107160116975726362
2530|4166009123690000036575161620018207160116971835267
2531|4166009123700000093200161620046607160116982691422
2532|4166009123710000291438161620145707160116973715244
2533|4166009123720000143869161620071907160116975766254
2534|4166009123730000058400161620029207160116873809752
2535|4166009123740000064733161620032307160116779883299
2536|4166009123750000038000161620019007160116981691051
2537|4166009123760000053830161620026907160118675824680
2538|4166009123770000052627161620026307160116975848962
2539|4166009123780000069800161620034907160116970721344
2540|4166009123790000036100161620018007160116979732507
2541|4166009123800000074867161620037407160116973862823
2542|4166009123810000083733161620041807160116978666336
2543|4166009123820000060427161620030207160116769854334
2544|4166009123830000047813161620023907160118373883111
2545|4166009123840000149078161620074507160116969729889
2546|4166009123850000143125161620071507160116982674422
2547|4166009123860000120800161620060407160116982742560
2548|4166009123870000113358161620056607160116974661877
2549|4166009123880000113358161620056607160116981885297
2550|4166009123890000061533161620030707160116982862131
2551|4166009123900000074867161620037407160116974793891
2552|4166009123910000123330161620061607160116979751388
2553|4166009123920000023553161620011707160118266795313
2554|4166009123930000110902161620055407160116975708955
2555|4166009123940000042750161620021307160116973828363
2556|4166009123950000062707161620031307160116683764677
2557|4166009123960000038373161620019107160118370784500
2558|4166009123970000050220161620025107160116682658624
2559|4166009123980000063467161620031707160116679884893
2560|4166009123990000034383161620017107160116772901110
2561|4166009124000000069800161620034907160116974672286
2562|4166009124010000014750161620007307160116974675465
2563|4166009124020000074867161620037407160116982659637
2564|4166009124030000124521161620062207160116879763212
2565|4166009124040000150567161620075207160116972748691
2566|4166009124050000029925161620014907160116784662702
2567|4166009124060000076133161620038007160116976760212
2568|4166009124070000102732161620051307160116975750450
2569|4166009124080000056237161620028107160116866872442
2570|4166009124090000058042161620029007160116684806809
2571|4166009124100000153543161620076707160116977861391
2572|4166009124110000046369161620023107160116580746153
2573|4166009124120000220203161620110107160116983652637
2574|4166009124130000120800161620060407160116976817635
2575|4166009124140000077400161620038707160116965734468
2576|4166009124150000077400161620038707160116981843467
2577|4166009124160000079933161620039907160116971759955
2578|4166009124170000021843161620010907160118590891441
2579|4166009124180000114847161620057407160116982825708
2580|4166009124190000051784161620025807160116589718063
2581|4166009124200000073600161620036807160116965669463
2582|4166009124210000074867161620037407160116973841723
2583|4166009124220000075247161620037607160116885697659
2584|4166009124230000076133161620038007160116976807280
2585|4166009124240000076133161620038007160116980689257
2586|4166009124250000045166161620022507160116877853470
2587|4166009124260000069800161620034907160116974673917
2588|4166009124270000114847161620057407160116976776960
2589|4166009124280000076260161620038107160116883860123
2590|4166009124290000121991161620060907160116979772498
2591|4166009124300000056763161620028307160116968894695
2592|4166009124310000131100161620065507160116783670268
2593|4166009124320000051423161620025707160116571842806
2594|4166009124330000058450161620029207160116981774771
2595|4166009124340000050461161620025207160116569722949
2596|4166009124350000059667161620029807160116982762384
2597|4166009124360000100008161620050007160116873895822
2598|4166009124370000016150161620008007160118483846030
2599|4166009124380000077400161620038707160116976785991
2600|4166009124390000090477161620045207160116886795143
2601|4166009124400000105455161620052707160116978710025
2602|4166009124410000036575161620018207160116786688058
2603|4166009124420000010925161620005407160118390799295
2604|4166009124430000038373161620019107160118369900806
2605|4166009124440000093745161620046807160116883907880
2606|4166009124450000072460161620036207160116690846371
2607|4166009124460000114847161620057407160116981882860
2608|4166009124470000043700161620021807160116782804535
2609|4166009124480000052627161620026307160116581887294
2610|4166009124490000100008161620050007160116873692119
2611|4166009124500000120800161620060407160116978730745
2612|4166009124520000116335161620058107160116979651416
2613|4166009124530000060300161620030107160116785758064
2614|4166009124540000057440161620028707160116982906769
2615|4166009124550000074867161620037407160116978843700
2616|4166009124560000058400161620029207160116886851299
2617|4166009124570000049137161620024507160116674796414
2618|4166009124580000079933161620039907160116983716807
2619|4166009124590000119312161620059607160116974738829
2620|4166009124600000043700161620021807160116978857473
2621|4166009124610000109250161620054607160116980843544
2622|4166009124620000109250161620054607160116981696973
2623|4166009124630000058400161620029207160116689819977
2624|4166009124640000072333161620036107160116981890107
2625|4166009124650000135683161620067807160116980711496
2626|4166009124660000090477161620045207160116977716476
2627|4166009124670000053830161620026907160116668803887
2628|4166009124680000176788161620088307160117280813584
2629|4166009124690000114847161620057407160116972779758
2630|4166009124700000117823161620058907160116980753505
2631|4166009124710000098647161620049307160116790886162
2632|4166009124720000069927161620034907160116882677535
2633|4166009124730000143125161620071507160116977774781
2634|4166009124740000045407161620022707160116570657351
2635|4166009124750000055033161620027507160116980892335
2636|4166009124760000074867161620037407160116774730710
2637|
2638|4166009124780000058450161620029207160116979853559
2639|4166009124790000060933161620030407160116578716539
2640|4166009124800000057440161620028707160116970693051
2641|4166009124810000117823161620058907160116979868294
2642|4166009124820000072333161620036107160116977804197
2643|4166009124830000150567161620075207160116972678599
2644|4166009124840000056237161620028107160116669739147
2645|4166009124850000114847161620057407160116973741277
2646|4166009124860000067267161620033607160116777750147
2647|4166009124870000074867161620037407160116979764293
2648|4166009124880000114847161620057407160116980835362
2649|4166009124890000074867161620037407160116978860178
2650|4166009124900000114847161620057407160116974765883
2651|4166009124910000054552161620027207160116579905332
2652|4166009124920000117823161620058907160116982818712
2653|4166009124930000029925161620014907160116883842548
2654|4166009124940000128242161620064107160116983759658
2655|4166009124950000055033161620027507160116976836595
2656|4166009124960000114847161620057407160116980752241
2657|4166009124970000065873161620032907160116766681940
2658|4166009124980000120800161620060407160116978650859
2659|4166009124990000077400161620038707160116977679048
2660|4166009125000000021843161620010907160118584761052
2661| 0416600912501000005623716162002810716011678189854
2662|4166009125020000093200161620046607160116971678001
2663|4166009125030000122288161620061107160116974816592
2664|4166009125040000108178161620054007160116967659388
2665|4166009125050000114847161620057407160116977772653
2666|4166009125060000125116161620062507160116979801388
2667|4166009125070000093200161620046607160116969704565
2668|4166009125080000054432161620027207160116578656059
2669|4166009125090000055033161620027507160116785677443
2670|4166009125100000069800161620034907160116978808197
2671|4166009125110000033108161620016507160116784709855
2672|4166009125120000063467161620031707160116774794984
2673|4166009125130000027543161620013707160118570685155
2674|4166009125140000053108161620026507160116673833965
2675|4166009125150000117823161620058907160116981735694
2676|4166009125160000072460161620036207160116780852630
2677|4166009125170000074867161620037407160116980788040
2678|4166009125180000090477161620045207160116979728853
2679|4166009125190000055033161620027507160116973832443
2680|4166009125200000063467161620031707160116589807008
2681|4166009125210000108178161620054007160116968690597
2682|4166009125220000055033161620027507160116976799132
2683|4166009125230000022983161620011407160118389848294
2684|4166009125240000042519161620021207160116570687266
2685|4166009125250000081580161620040707160116688847639
2686|4166009125260000055033161620027507160116982701142
2687|4166009125270000069800161620034907160116978685589
2688|4166009125280000020738161620010307160118572906440
2689|4166009125290000117823161620058907160116974779717
2690|4166009125300000074867161620037407160116981832240
2691|4166009125310000055033161620027507160116976770989
2692|4166009125320000086392161620043107160116886795082
2693|4166009125330000056237161620028107160116773898958
2694|4166009125340000142381161620071107160116980748768
2695|4166009125350000116335161620058107160116973909452
2696|4166009125360000171943161620085907160116587667610
2697|4166009125370000059667161620029807160116873663106
2698|4166009125380000082467161620041207160116768771452
2699|4166009125390000074867161620037407160116973735916
